time,processed_feed_pressure
2024-10-12 22:16:43,11.1135
2024-10-12 22:17:43,11.1135
2024-10-12 22:18:44,10.952475
2024-10-12 22:19:44,10.804875
2024-10-12 22:20:44,10.6791
2024-10-12 22:21:44,10.5705
2024-10-12 22:22:44,10.479
2024-10-12 22:23:44,10.5678
2024-10-12 22:24:44,10.6605
2024-10-12 22:25:44,10.74105
2024-10-12 22:26:44,10.812675
2024-10-12 22:27:44,10.87185
2024-10-12 22:28:44,10.91175
2024-10-12 22:29:44,10.940325
2024-10-12 22:30:44,10.96545
2024-10-12 22:31:44,10.98855
2024-10-12 22:32:44,11.013225
2024-10-12 22:33:44,11.044125
2024-10-12 22:34:44,11.069025
2024-10-12 22:35:44,11.0877
2024-10-12 22:36:44,11.10015
2024-10-12 22:37:44,11.106375
2024-10-12 22:38:44,11.106375
2024-10-12 22:39:44,11.106375
2024-10-12 22:40:44,11.106375
2024-10-12 22:41:44,11.106375
2024-10-12 22:42:44,11.106375
2024-10-12 22:43:44,10.95225
2024-10-12 22:44:44,10.8162
2024-10-12 22:45:44,10.698075
2024-10-12 22:46:44,10.5969
2024-10-12 22:47:44,10.51155
2024-10-12 22:48:44,10.5993
2024-10-12 22:49:44,10.685025
2024-10-12 22:50:44,10.7709
2024-10-12 22:51:44,10.853475
2024-10-12 22:52:44,10.932375
2024-10-12 22:53:44,10.9995
2024-10-12 22:54:44,11.050575
2024-10-12 22:55:44,11.083575
2024-10-12 22:56:44,11.102925
2024-10-12 22:57:44,11.110125
2024-10-12 22:58:44,11.110125
2024-10-12 22:59:44,11.110125
2024-10-12 23:00:44,11.110125
2024-10-12 23:01:44,11.110125
2024-10-12 23:02:44,11.110125
2024-10-12 23:03:44,10.963725
2024-10-12 23:04:44,10.834725
2024-10-12 23:05:44,10.72305
2024-10-12 23:06:44,10.629225
2024-10-12 23:07:44,10.54965
2024-10-12 23:08:44,10.633125
2024-10-12 23:09:44,10.71765
2024-10-12 23:10:44,10.804275
2024-10-12 23:11:44,10.88955
2024-10-12 23:12:44,10.974
2024-10-12 23:13:44,11.0523
2024-10-12 23:14:44,11.055375
2024-10-12 23:15:44,11.0958
2024-10-12 23:16:44,11.119725
2024-10-12 23:17:44,11.130225
2024-10-12 23:18:44,11.130225
2024-10-12 23:19:44,11.187
2024-10-12 23:20:44,11.187
2024-10-12 23:21:44,11.187
2024-10-12 23:22:44,11.187
2024-10-12 23:23:44,11.03175
2024-10-12 23:24:44,10.893675
2024-10-12 23:25:44,10.77165
2024-10-12 23:26:44,10.665075
2024-10-12 23:27:44,10.574925
2024-10-12 23:28:44,10.658175
2024-10-12 23:29:44,10.74255
2024-10-12 23:30:44,10.82505
2024-10-12 23:31:44,10.902975
2024-10-12 23:32:44,10.97205
2024-10-12 23:33:44,11.0259
2024-10-12 23:34:44,11.06145
2024-10-12 23:35:44,11.082825
2024-10-12 23:36:44,11.093325
2024-10-12 23:37:44,11.09625
2024-10-12 23:38:44,11.09625
2024-10-12 23:39:44,11.09625
2024-10-12 23:40:44,11.09625
2024-10-12 23:41:44,11.09625
2024-10-12 23:42:44,11.09625
2024-10-12 23:43:44,11.09625
2024-10-12 23:44:44,11.09625
2024-10-12 23:45:44,11.09625
2024-10-12 23:46:44,10.9389
2024-10-12 23:47:44,10.8018
2024-10-12 23:48:44,10.6824
2024-10-12 23:49:44,10.58205
2024-10-12 23:50:44,10.4991
2024-10-12 23:51:44,10.591575
2024-10-12 23:52:44,10.679775
2024-10-12 23:53:44,10.7679
2024-10-12 23:54:44,10.851525
2024-10-12 23:55:44,10.929825
2024-10-12 23:56:44,10.99755
2024-10-12 23:57:44,11.0493
2024-10-12 23:58:44,11.083425
2024-10-13 00:00:44,11.103
2024-10-13 00:01:44,11.1105
2024-10-13 00:02:44,11.1105
2024-10-13 00:03:44,11.1105
2024-10-13 00:04:44,11.1105
2024-10-13 00:05:44,11.1105
2024-10-13 00:06:44,11.1105
2024-10-13 00:07:44,10.977975
2024-10-13 00:08:44,10.864125
2024-10-13 00:09:44,10.768275
2024-10-13 00:10:44,10.6893
2024-10-13 00:11:44,10.62435
2024-10-13 00:12:44,10.709775
2024-10-13 00:13:44,10.7925
2024-10-13 00:14:44,10.87095
2024-10-13 00:15:44,10.9437
2024-10-13 00:16:44,11.01105
2024-10-13 00:17:44,11.06055
2024-10-13 00:18:44,11.094075
2024-10-13 00:19:44,11.113875
2024-10-13 00:20:44,11.1225
2024-10-13 00:21:44,11.1225
2024-10-13 00:22:44,11.1225
2024-10-13 00:23:44,11.1225
2024-10-13 00:24:44,11.1225
2024-10-13 00:25:44,11.1225
2024-10-13 00:26:44,10.9794
2024-10-13 00:27:44,10.8522
2024-10-13 00:28:44,10.742325
2024-10-13 00:29:45,10.650975
2024-10-13 00:30:45,10.574625
2024-10-13 00:31:45,10.6563
2024-10-13 00:32:45,10.74
2024-10-13 00:33:45,10.8192
2024-10-13 00:34:45,10.887825
2024-10-13 00:35:45,10.9488
2024-10-13 00:36:45,10.99485
2024-10-13 00:37:45,11.022975
2024-10-13 00:38:45,11.038275
2024-10-13 00:39:45,11.045625
2024-10-13 00:40:45,11.045625
2024-10-13 00:41:45,11.045625
2024-10-13 00:42:45,11.045625
2024-10-13 00:43:45,11.045625
2024-10-13 00:44:45,11.045625
2024-10-13 00:45:45,11.045625
2024-10-13 00:46:45,10.866
2024-10-13 00:47:45,10.70205
2024-10-13 00:48:45,10.554375
2024-10-13 00:49:45,10.426575
2024-10-13 00:50:45,10.314975
2024-10-13 00:51:45,10.4004
2024-10-13 00:52:45,10.4868
2024-10-13 00:53:45,10.574925
2024-10-13 00:54:45,10.6626
2024-10-13 00:55:45,10.749075
2024-10-13 00:56:45,10.8339
2024-10-13 00:57:45,10.914
2024-10-13 00:58:45,10.986075
2024-10-13 00:59:45,11.043675
2024-10-13 01:00:45,11.086275
2024-10-13 01:01:45,11.113125
2024-10-13 01:02:45,11.12805
2024-10-13 01:03:45,11.133
2024-10-13 01:04:45,11.133
2024-10-13 01:05:46,11.133
2024-10-13 01:06:46,11.133
2024-10-13 01:07:46,11.133
2024-10-13 01:08:46,11.133
2024-10-13 01:09:46,10.986
2024-10-13 01:10:46,10.859475
2024-10-13 01:11:46,10.750125
2024-10-13 01:12:47,10.658925
2024-10-13 01:13:47,10.58385
2024-10-13 01:14:47,10.673775
2024-10-13 01:15:47,10.759125
2024-10-13 01:16:47,10.83585
2024-10-13 01:17:47,10.90425
2024-10-13 01:18:47,10.96425
2024-10-13 01:19:47,11.00625
2024-10-13 01:20:47,11.03235
2024-10-13 01:21:47,11.0499
2024-10-13 01:22:47,11.057625
2024-10-13 01:23:47,11.057625
2024-10-13 01:24:47,11.057625
2024-10-13 01:25:47,11.057625
2024-10-13 01:26:47,11.057625
2024-10-13 01:27:47,11.057625
2024-10-13 01:28:47,10.915275
2024-10-13 01:29:47,10.790775
2024-10-13 01:30:47,10.68585
2024-10-13 01:31:47,10.598175
2024-10-13 01:32:47,10.5273
2024-10-13 01:33:47,10.61595
2024-10-13 01:34:47,10.706175
2024-10-13 01:35:47,10.7916
2024-10-13 01:36:47,10.8714
2024-10-13 01:37:47,10.941525
2024-10-13 01:38:47,10.9995
2024-10-13 01:39:47,11.03805
2024-10-13 01:40:47,11.061825
2024-10-13 01:41:47,11.073975
2024-10-13 01:42:47,11.079
2024-10-13 01:43:47,11.079
2024-10-13 01:44:47,11.079
2024-10-13 01:45:47,11.079
2024-10-13 01:46:47,11.079
2024-10-13 01:47:47,11.079
2024-10-13 01:48:47,10.93755
2024-10-13 01:49:47,10.8078
2024-10-13 01:50:47,10.686375
2024-10-13 01:51:47,10.58925
2024-10-13 01:52:47,10.49985
2024-10-13 01:53:47,10.56135
2024-10-13 01:54:47,10.624275
2024-10-13 01:55:47,10.694775
2024-10-13 01:56:47,10.7388
2024-10-13 01:57:47,10.790775
2024-10-13 01:58:47,10.8495
2024-10-13 01:59:47,10.907625
2024-10-13 02:00:47,10.9596
2024-10-13 02:01:47,11.021775
2024-10-13 02:02:47,11.068275
2024-10-13 02:03:47,11.098575
2024-10-13 02:04:47,11.11635
2024-10-13 02:05:47,11.124375
2024-10-13 02:06:47,11.124375
2024-10-13 02:07:47,11.124375
2024-10-13 02:08:47,11.124375
2024-10-13 02:09:47,11.124375
2024-10-13 02:10:47,11.124375
2024-10-13 02:11:47,10.973325
2024-10-13 02:12:47,10.8402
2024-10-13 02:13:47,10.72395
2024-10-13 02:14:47,10.623525
2024-10-13 02:15:47,10.538925
2024-10-13 02:16:47,10.621875
2024-10-13 02:17:47,10.705125
2024-10-13 02:18:47,10.7892
2024-10-13 02:19:47,10.8726
2024-10-13 02:20:47,10.950525
2024-10-13 02:21:47,11.019225
2024-10-13 02:22:47,11.0697
2024-10-13 02:23:47,11.102475
2024-10-13 02:24:47,11.1201
2024-10-13 02:25:47,11.127375
2024-10-13 02:26:47,11.127375
2024-10-13 02:27:47,11.127375
2024-10-13 02:28:47,11.127375
2024-10-13 02:29:47,11.127375
2024-10-13 02:30:47,11.127375
2024-10-13 02:31:47,10.98405
2024-10-13 02:32:47,10.856925
2024-10-13 02:33:47,10.748325
2024-10-13 02:34:47,10.656525
2024-10-13 02:35:47,10.5795
2024-10-13 02:36:47,10.661775
2024-10-13 02:37:47,10.743675
2024-10-13 02:38:47,10.823175
2024-10-13 02:39:47,10.899075
2024-10-13 02:40:47,10.9716
2024-10-13 02:41:47,11.034525
2024-10-13 02:42:47,11.081625
2024-10-13 02:43:47,11.1126
2024-10-13 02:44:47,11.130375
2024-10-13 02:45:47,11.13675
2024-10-13 02:46:47,11.13675
2024-10-13 02:47:47,11.13675
2024-10-13 02:48:47,11.13675
2024-10-13 02:49:47,11.13675
2024-10-13 02:50:47,11.13675
2024-10-13 02:51:47,10.99485
2024-10-13 02:52:47,10.87125
2024-10-13 02:53:47,10.765875
2024-10-13 02:54:47,10.674675
2024-10-13 02:55:47,10.599375
2024-10-13 02:56:47,10.68315
2024-10-13 02:57:47,10.7619
2024-10-13 02:58:47,10.83315
2024-10-13 02:59:47,10.899675
2024-10-13 03:00:47,10.9503
2024-10-13 03:01:47,10.98375
2024-10-13 03:02:47,11.003925
2024-10-13 03:03:47,11.013375
2024-10-13 03:04:47,10.983225
2024-10-13 03:05:47,10.962
2024-10-13 03:06:47,10.962
2024-10-13 03:07:47,10.962
2024-10-13 03:08:47,10.962
2024-10-13 03:09:47,10.99215
2024-10-13 03:10:47,11.013375
2024-10-13 03:11:47,11.013375
2024-10-13 03:12:47,11.013375
2024-10-13 03:13:47,11.013375
2024-10-13 03:14:47,10.90335
2024-10-13 03:15:47,10.80885
2024-10-13 03:16:47,10.732275
2024-10-13 03:17:47,10.675125
2024-10-13 03:18:47,10.6338
2024-10-13 03:19:47,10.7181
2024-10-13 03:20:47,10.80375
2024-10-13 03:21:47,10.882125
2024-10-13 03:22:47,10.9479
2024-10-13 03:23:47,11.004675
2024-10-13 03:24:47,11.04585
2024-10-13 03:25:47,11.07015
2024-10-13 03:26:47,11.0838
2024-10-13 03:27:47,11.090625
2024-10-13 03:28:47,11.090625
2024-10-13 03:29:47,11.090625
2024-10-13 03:30:47,11.090625
2024-10-13 03:31:47,11.090625
2024-10-13 03:32:47,10.934025
2024-10-13 03:33:47,10.795425
2024-10-13 03:34:47,10.67385
2024-10-13 03:35:47,10.573125
2024-10-13 03:36:47,10.49085
2024-10-13 03:37:47,10.58055
2024-10-13 03:38:47,10.67025
2024-10-13 03:39:47,10.76085
2024-10-13 03:40:47,10.844325
2024-10-13 03:41:47,10.92135
2024-10-13 03:42:47,10.9944
2024-10-13 03:43:47,11.0553
2024-10-13 03:44:47,11.098275
2024-10-13 03:45:47,11.127525
2024-10-13 03:46:47,11.144775
2024-10-13 03:47:47,11.150625
2024-10-13 03:48:47,11.150625
2024-10-13 03:49:47,11.150625
2024-10-13 03:50:47,11.150625
2024-10-13 03:51:47,11.150625
2024-10-13 03:52:47,11.150625
2024-10-13 03:53:47,11.006775
2024-10-13 03:54:47,10.88175
2024-10-13 03:55:47,10.77615
2024-10-13 03:56:47,10.686975
2024-10-13 03:57:47,10.612425
2024-10-13 03:58:47,10.697025
2024-10-13 03:59:47,10.778175
2024-10-13 04:00:47,10.854
2024-10-13 04:01:47,10.9263
2024-10-13 04:02:47,10.995075
2024-10-13 04:03:47,11.05575
2024-10-13 04:04:47,11.10105
2024-10-13 04:05:47,11.13225
2024-10-13 04:06:47,11.15055
2024-10-13 04:07:47,11.15775
2024-10-13 04:08:47,11.15775
2024-10-13 04:09:47,11.15775
2024-10-13 04:10:47,11.15775
2024-10-13 04:11:47,11.15775
2024-10-13 04:12:47,11.15775
2024-10-13 04:13:47,10.9989
2024-10-13 04:14:47,10.84605
2024-10-13 04:15:47,10.701075
2024-10-13 04:16:47,10.568475
2024-10-13 04:17:47,10.449675
2024-10-13 04:18:47,10.47525
2024-10-13 04:19:47,10.509
2024-10-13 04:20:47,10.549875
2024-10-13 04:21:47,10.594575
2024-10-13 04:22:47,10.6422
2024-10-13 04:23:47,10.721175
2024-10-13 04:24:47,10.803825
2024-10-13 04:25:47,10.88925
2024-10-13 04:26:47,10.97055
2024-10-13 04:27:47,11.04525
2024-10-13 04:28:47,11.103075
2024-10-13 04:29:47,11.14305
2024-10-13 04:30:47,11.16525
2024-10-13 04:31:47,11.175375
2024-10-13 04:32:47,11.175375
2024-10-13 04:33:47,11.175375
2024-10-13 04:34:47,11.175375
2024-10-13 04:35:47,11.175375
2024-10-13 04:36:47,11.175375
2024-10-13 04:37:47,11.01675
2024-10-13 04:38:47,10.8774
2024-10-13 04:39:47,10.75545
2024-10-13 04:40:47,10.65135
2024-10-13 04:41:47,10.562625
2024-10-13 04:42:47,10.65015
2024-10-13 04:43:47,10.732725
2024-10-13 04:44:47,10.8141
2024-10-13 04:45:47,10.889325
2024-10-13 04:46:47,10.9593
2024-10-13 04:47:47,11.018775
2024-10-13 04:48:47,11.063925
2024-10-13 04:49:47,11.092875
2024-10-13 04:50:47,11.110125
2024-10-13 04:51:47,11.11725
2024-10-13 04:52:47,11.11725
2024-10-13 04:53:47,11.11725
2024-10-13 04:54:47,11.11725
2024-10-13 04:55:47,11.11725
2024-10-13 04:56:47,11.11725
2024-10-13 04:57:47,10.98195
2024-10-13 04:58:47,10.86285
2024-10-13 04:59:47,10.758
2024-10-13 05:00:47,10.6695
2024-10-13 05:01:47,10.598475
2024-10-13 05:02:47,10.677675
2024-10-13 05:03:47,10.757925
2024-10-13 05:04:47,10.841325
2024-10-13 05:05:47,10.92195
2024-10-13 05:06:47,10.995
2024-10-13 05:07:47,11.059875
2024-10-13 05:08:47,11.1075
2024-10-13 05:09:47,11.137725
2024-10-13 05:10:47,11.154375
2024-10-13 05:11:47,11.161125
2024-10-13 05:12:47,11.161125
2024-10-13 05:13:47,11.161125
2024-10-13 05:14:47,11.161125
2024-10-13 05:15:47,11.161125
2024-10-13 05:16:47,11.161125
2024-10-13 05:17:47,11.00385
2024-10-13 05:18:47,10.854375
2024-10-13 05:19:47,10.7079
2024-10-13 05:20:47,10.5708
2024-10-13 05:21:47,10.442925
2024-10-13 05:22:47,10.48395
2024-10-13 05:23:47,10.530525
2024-10-13 05:24:47,10.59225
2024-10-13 05:25:47,10.656675
2024-10-13 05:26:47,10.728975
2024-10-13 05:27:47,10.806225
2024-10-13 05:28:47,10.889475
2024-10-13 05:29:47,10.969125
2024-10-13 05:30:47,11.04795
2024-10-13 05:31:47,11.11605
2024-10-13 05:32:47,11.167575
2024-10-13 05:33:47,11.19975
2024-10-13 05:34:47,11.217375
2024-10-13 05:35:47,11.22375
2024-10-13 05:36:47,11.22375
2024-10-13 05:37:47,11.22375
2024-10-13 05:38:47,11.22375
2024-10-13 05:39:47,11.22375
2024-10-13 05:40:47,11.22375
2024-10-13 05:41:47,11.074875
2024-10-13 05:42:47,10.9422
2024-10-13 05:43:47,10.827225
2024-10-13 05:44:47,10.730175
2024-10-13 05:45:47,10.65195
2024-10-13 05:46:47,10.741425
2024-10-13 05:47:47,10.833225
2024-10-13 05:48:47,10.92225
2024-10-13 05:49:47,11.004525
2024-10-13 05:50:47,11.076375
2024-10-13 05:51:47,11.1294
2024-10-13 05:52:47,11.1639
2024-10-13 05:53:47,11.183475
2024-10-13 05:54:47,11.191875
2024-10-13 05:55:47,11.191875
2024-10-13 05:56:47,11.191875
2024-10-13 05:57:47,11.191875
2024-10-13 05:58:47,11.191875
2024-10-13 05:59:47,11.019375
2024-10-13 06:00:47,10.867725
2024-10-13 06:01:47,10.732275
2024-10-13 06:02:47,10.6146
2024-10-13 06:03:47,10.51335
2024-10-13 06:04:48,10.602
2024-10-13 06:05:48,10.687425
2024-10-13 06:06:48,10.774125
2024-10-13 06:07:48,10.8597
2024-10-13 06:08:48,10.94385
2024-10-13 06:09:48,11.021475
2024-10-13 06:10:48,11.08845
2024-10-13 06:11:48,11.13795
2024-10-13 06:12:48,11.1708
2024-10-13 06:13:48,11.18865
2024-10-13 06:14:48,11.195625
2024-10-13 06:15:48,11.195625
2024-10-13 06:16:48,11.195625
2024-10-13 06:17:48,11.195625
2024-10-13 06:18:48,11.195625
2024-10-13 06:19:48,11.195625
2024-10-13 06:20:48,11.042325
2024-10-13 06:21:48,10.90575
2024-10-13 06:22:48,10.788075
2024-10-13 06:23:48,10.6905
2024-10-13 06:24:48,10.610025
2024-10-13 06:25:48,10.700775
2024-10-13 06:26:48,10.7919
2024-10-13 06:27:48,10.8831
2024-10-13 06:28:48,10.968975
2024-10-13 06:29:48,11.050125
2024-10-13 06:30:48,11.12115
2024-10-13 06:31:48,11.175075
2024-10-13 06:32:48,11.210025
2024-10-13 06:33:48,11.2302
2024-10-13 06:34:48,11.238
2024-10-13 06:35:48,11.238
2024-10-13 06:36:48,11.238
2024-10-13 06:37:48,11.238
2024-10-13 06:38:48,11.238
2024-10-13 06:39:48,11.238
2024-10-13 06:40:48,11.08515
2024-10-13 06:41:48,10.95165
2024-10-13 06:42:48,10.834875
2024-10-13 06:43:48,10.734525
2024-10-13 06:44:48,10.651875
2024-10-13 06:45:48,10.7406
2024-10-13 06:46:48,10.825725
2024-10-13 06:47:48,10.91355
2024-10-13 06:48:48,11.000775
2024-10-13 06:49:48,11.081475
2024-10-13 06:50:48,11.150775
2024-10-13 06:51:48,11.204325
2024-10-13 06:52:48,11.23845
2024-10-13 06:53:48,11.25675
2024-10-13 06:54:48,11.263875
2024-10-13 06:55:48,11.263875
2024-10-13 06:56:48,11.263875
2024-10-13 06:57:48,11.263875
2024-10-13 06:58:48,11.263875
2024-10-13 06:59:48,11.263875
2024-10-13 07:00:48,11.1108
2024-10-13 07:01:48,10.97055
2024-10-13 07:02:48,10.83675
2024-10-13 07:03:49,10.705725
2024-10-13 07:04:49,10.5747
2024-10-13 07:05:49,10.61565
2024-10-13 07:06:49,10.65435
2024-10-13 07:07:49,10.6995
2024-10-13 07:08:49,10.7544
2024-10-13 07:09:49,10.82625
2024-10-13 07:10:49,10.8819
2024-10-13 07:11:49,10.9386
2024-10-13 07:12:49,10.994775
2024-10-13 07:13:49,11.051175
2024-10-13 07:14:49,11.09895
2024-10-13 07:15:49,11.144025
2024-10-13 07:16:49,11.177475
2024-10-13 07:17:49,11.19855
2024-10-13 07:18:49,11.206875
2024-10-13 07:19:49,11.206875
2024-10-13 07:20:49,11.206875
2024-10-13 07:21:49,11.206875
2024-10-13 07:22:49,11.206875
2024-10-13 07:23:49,11.041875
2024-10-13 07:24:49,10.89435
2024-10-13 07:25:49,10.763775
2024-10-13 07:26:49,10.650975
2024-10-13 07:27:49,10.554
2024-10-13 07:28:49,10.638225
2024-10-13 07:29:49,10.72305
2024-10-13 07:30:49,10.8081
2024-10-13 07:31:49,10.890225
2024-10-13 07:32:49,10.968675
2024-10-13 07:33:49,11.04015
2024-10-13 07:34:49,11.097675
2024-10-13 07:35:49,11.138025
2024-10-13 07:36:49,11.163525
2024-10-13 07:37:49,11.176875
2024-10-13 07:38:49,11.181
2024-10-13 07:39:49,11.181
2024-10-13 07:40:50,11.181
2024-10-13 07:41:50,11.181
2024-10-13 07:42:50,11.181
2024-10-13 07:43:50,11.181
2024-10-13 07:44:50,11.038425
2024-10-13 07:45:50,10.9128
2024-10-13 07:46:50,10.80375
2024-10-13 07:47:50,10.713075
2024-10-13 07:48:50,10.64115
2024-10-13 07:49:50,10.7298
2024-10-13 07:50:50,10.81605
2024-10-13 07:51:50,10.903575
2024-10-13 07:52:50,10.98495
2024-10-13 07:53:50,11.05635
2024-10-13 07:54:50,11.115825
2024-10-13 07:55:50,11.16075
2024-10-13 07:56:50,11.187825
2024-10-13 07:57:50,11.202675
2024-10-13 07:58:50,11.20875
2024-10-13 07:59:50,11.20875
2024-10-13 08:00:50,11.20875
2024-10-13 08:01:50,11.20875
2024-10-13 08:02:50,11.20875
2024-10-13 08:03:50,11.20875
2024-10-13 08:04:50,11.069025
2024-10-13 08:05:50,10.9464
2024-10-13 08:06:50,10.84185
2024-10-13 08:07:50,10.75365
2024-10-13 08:08:50,10.68045
2024-10-13 08:09:50,10.7649
2024-10-13 08:10:50,10.8483
2024-10-13 08:11:50,10.929
2024-10-13 08:12:50,11.006925
2024-10-13 08:13:50,11.0811
2024-10-13 08:14:50,11.14395
2024-10-13 08:15:50,11.19075
2024-10-13 08:16:50,11.222175
2024-10-13 08:17:50,11.240025
2024-10-13 08:18:50,11.246625
2024-10-13 08:19:50,11.246625
2024-10-13 08:20:50,11.246625
2024-10-13 08:21:50,11.246625
2024-10-13 08:22:50,11.246625
2024-10-13 08:23:50,11.246625
2024-10-13 08:24:50,11.10315
2024-10-13 08:25:50,10.9746
2024-10-13 08:26:50,10.86345
2024-10-13 08:27:50,10.767525
2024-10-13 08:28:50,10.687425
2024-10-13 08:29:50,10.7676
2024-10-13 08:30:50,10.848075
2024-10-13 08:31:50,10.922475
2024-10-13 08:32:50,10.9905
2024-10-13 08:33:50,11.049975
2024-10-13 08:34:50,11.09265
2024-10-13 08:35:50,11.1201
2024-10-13 08:36:50,11.136225
2024-10-13 08:37:50,11.1435
2024-10-13 08:38:50,11.1435
2024-10-13 08:39:50,11.1435
2024-10-13 08:40:50,11.1435
2024-10-13 08:41:50,11.1435
2024-10-13 08:42:50,10.98585
2024-10-13 08:43:50,10.848525
2024-10-13 08:44:50,10.728075
2024-10-13 08:45:50,10.6197
2024-10-13 08:46:50,10.52025
2024-10-13 08:47:50,10.583325
2024-10-13 08:48:51,10.6395
2024-10-13 08:49:51,10.6857
2024-10-13 08:50:51,10.729725
2024-10-13 08:51:51,10.777125
2024-10-13 08:52:51,10.8351
2024-10-13 08:53:51,10.88385
2024-10-13 08:54:51,10.942875
2024-10-13 08:55:51,11.006175
2024-10-13 08:56:51,11.06895
2024-10-13 08:57:51,11.1249
2024-10-13 08:58:51,11.17665
2024-10-13 08:59:51,11.211225
2024-10-13 09:00:51,11.231625
2024-10-13 09:01:51,11.24025
2024-10-13 09:02:51,11.24025
2024-10-13 09:03:51,11.24025
2024-10-13 09:04:51,11.24025
2024-10-13 09:05:51,11.24025
2024-10-13 09:06:51,11.24025
2024-10-13 09:07:51,11.082
2024-10-13 09:08:51,10.941525
2024-10-13 09:09:51,10.819125
2024-10-13 09:10:51,10.71375
2024-10-13 09:11:51,10.626375
2024-10-13 09:12:51,10.71405
2024-10-13 09:13:51,10.799175
2024-10-13 09:14:51,10.881075
2024-10-13 09:15:51,10.956375
2024-10-13 09:16:51,11.0214
2024-10-13 09:17:51,11.073975
2024-10-13 09:18:51,11.111325
2024-10-13 09:19:51,11.133825
2024-10-13 09:20:51,11.1459
2024-10-13 09:21:51,11.15025
2024-10-13 09:22:51,11.15025
2024-10-13 09:23:51,11.15025
2024-10-13 09:24:51,11.15025
2024-10-13 09:25:51,11.15025
2024-10-13 09:26:51,11.15025
2024-10-13 09:27:51,11.01555
2024-10-13 09:28:51,10.899075
2024-10-13 09:29:51,10.800525
2024-10-13 09:30:51,10.718325
2024-10-13 09:31:51,10.6503
2024-10-13 09:32:51,10.733025
2024-10-13 09:33:51,10.812375
2024-10-13 09:34:51,10.8909
2024-10-13 09:35:51,10.9671
2024-10-13 09:36:51,11.0409
2024-10-13 09:37:51,11.1045
2024-10-13 09:38:51,11.15325
2024-10-13 09:39:51,11.1849
2024-10-13 09:40:51,11.202525
2024-10-13 09:41:51,11.208375
2024-10-13 09:42:51,11.208375
2024-10-13 09:43:51,11.208375
2024-10-13 09:44:51,11.208375
2024-10-13 09:45:51,11.208375
2024-10-13 09:46:51,11.208375
2024-10-13 09:47:51,11.0658
2024-10-13 09:48:51,10.941375
2024-10-13 09:49:51,10.83705
2024-10-13 09:50:51,10.752225
2024-10-13 09:51:51,10.682475
2024-10-13 09:52:51,10.766025
2024-10-13 09:53:51,10.8387
2024-10-13 09:54:51,10.89165
2024-10-13 09:55:51,10.9323
2024-10-13 09:56:51,10.96485
2024-10-13 09:57:51,10.99695
2024-10-13 09:58:51,11.03205
2024-10-13 09:59:51,11.0805
2024-10-13 10:00:51,11.124825
2024-10-13 10:01:51,11.162175
2024-10-13 10:02:51,11.18925
2024-10-13 10:03:51,11.20605
2024-10-13 10:04:51,11.209125
2024-10-13 10:05:51,11.209125
2024-10-13 10:06:51,11.209125
2024-10-13 10:07:51,11.209125
2024-10-13 10:08:51,11.209125
2024-10-13 10:09:51,11.209125
2024-10-13 10:10:51,11.066325
2024-10-13 10:11:51,10.94355
2024-10-13 10:12:51,10.840725
2024-10-13 10:13:51,10.756725
2024-10-13 10:14:51,10.688625
2024-10-13 10:15:51,10.779825
2024-10-13 10:16:51,10.87005
2024-10-13 10:17:51,10.95465
2024-10-13 10:18:51,11.032125
2024-10-13 10:19:51,11.10285
2024-10-13 10:20:51,11.157075
2024-10-13 10:21:51,11.19225
2024-10-13 10:22:51,11.2131
2024-10-13 10:23:51,11.22225
2024-10-13 10:24:51,11.22225
2024-10-13 10:25:51,11.22225
2024-10-13 10:26:51,11.22225
2024-10-13 10:27:51,11.22225
2024-10-13 10:28:51,11.22225
2024-10-13 10:29:51,11.066775
2024-10-13 10:30:51,10.929525
2024-10-13 10:31:51,10.80975
2024-10-13 10:32:51,10.70505
2024-10-13 10:33:51,10.6149
2024-10-13 10:34:51,10.70025
2024-10-13 10:35:51,10.782225
2024-10-13 10:36:51,10.8642
2024-10-13 10:37:51,10.945425
2024-10-13 10:38:51,11.02215
2024-10-13 10:39:51,11.08455
2024-10-13 10:40:51,11.1321
2024-10-13 10:41:51,11.162175
2024-10-13 10:42:51,11.177925
2024-10-13 10:43:51,11.183625
2024-10-13 10:44:51,11.183625
2024-10-13 10:45:51,11.183625
2024-10-13 10:46:51,11.183625
2024-10-13 10:47:51,11.183625
2024-10-13 10:48:51,11.183625
2024-10-13 10:49:51,11.0409
2024-10-13 10:50:51,10.916325
2024-10-13 10:51:51,10.80915
2024-10-13 10:52:51,10.720875
2024-10-13 10:53:51,10.6491
2024-10-13 10:54:51,10.737
2024-10-13 10:55:51,10.8249
2024-10-13 10:56:51,10.914525
2024-10-13 10:57:51,10.999575
2024-10-13 10:58:51,11.080425
2024-10-13 10:59:51,11.1522
2024-10-13 11:00:51,11.21115
2024-10-13 11:01:51,11.250975
